input_array,true_sight_outputs,calculated_outputs,,synaptic_weight,training_iterations,dataset_size,array_size,one_position_rule,seed
[0 0 0 0 1 1 1 1 0 1 0 0],0.0,1.9453074709178325e-47,,[276.42455099 -17.27763294  -7.38744053 -49.69004029 -58.69142284   5.81708031 -12.06690688 -12.09830972  -5.50120313 -30.51653049 -48.7124191  -12.40543106],51000,4400,12,1,698038092
[1 1 0 0 1 1 1 1 0 1 1 0],1.0,1.0
[1 1 1 0 1 0 0 1 1 1 1 1],1.0,1.0
[0 1 0 0 1 1 0 0 0 1 1 1],0.0,5.458609977754153e-71
[1 1 0 0 0 1 0 0 1 0 1 0],1.0,1.0
[0 0 1 0 0 1 1 1 1 1 0 1],0.0,6.212620395650038e-33
[1 0 1 1 0 1 0 1 1 1 1 1],1.0,1.0
[0 1 1 0 0 1 1 0 1 1 0 0],0.0,8.5414429605408e-30
[1 1 0 1 1 1 0 1 1 1 0 0],1.0,1.0
[0 1 0 0 0 1 0 0 1 0 0 1],0.0,1.761964746722303e-13
[1 1 0 1 1 1 0 1 1 1 1 0],1.0,1.0
[0 1 0 1 1 1 1 0 1 1 0 1],0.0,4.8169703125912653e-79
[0 1 1 1 0 1 1 1 0 1 0 1],0.0,1.2552360567735286e-59
[0 1 1 0 1 1 1 1 1 1 1 1],0.0,4.413653959736412e-87
[1 1 0 0 0 0 1 0 1 0 1 1],1.0,1.0
[0 0 1 0 1 1 1 0 0 0 0 1],0.0,1.586513314487181e-37
[0 0 1 1 0 0 1 0 0 1 0 1],0.0,2.1389708022975272e-49
[0 0 1 1 1 0 0 1 0 1 1 1],0.0,4.695397878802134e-96
[1 1 1 0 1 0 1 1 0 1 1 0],1.0,1.0
[0 0 1 1 1 0 0 1 1 0 1 1],0.0,3.433141154097529e-85
[1 0 1 0 1 1 1 0 0 0 0 0],1.0,1.0
[0 0 1 0 1 1 0 1 1 0 1 1],0.0,4.38662792246998e-61
[0 1 0 1 0 1 0 1 0 0 1 0],0.0,1.0786372893290747e-53
[0 0 1 0 0 0 0 0 0 1 0 1],0.0,1.4154881255891937e-22
[0 1 0 0 0 0 0 1 0 1 1 0],0.0,6.81547450202632e-48
[0 1 0 0 0 0 0 0 0 1 1 1],0.0,5.013191569334368e-48
[0 1 0 1 1 1 1 0 0 1 1 1],0.0,8.248608485278634e-98
[0 0 0 1 1 1 0 1 1 1 1 0],0.0,2.53975994178884e-87
[1 0 0 0 0 0 1 1 1 1 0 0],1.0,1.0
[1 0 0 0 0 1 1 1 0 1 1 0],1.0,1.0
[1 0 1 1 1 1 1 1 0 0 1 1],1.0,1.0
[0 0 1 0 1 0 1 0 0 0 0 0],0.0,1.1527213059998305e-34
[1 0 1 1 0 0 0 1 0 1 1 1],1.0,1.0
[1 0 0 1 0 1 1 1 0 1 0 1],1.0,1.0
[0 0 0 1 0 1 0 1 1 0 1 1],0.0,5.750493332384475e-54
[1 1 0 0 0 0 0 1 0 0 1 0],1.0,1.0
[1 0 0 0 1 1 1 1 0 0 0 0],1.0,1.0
[1 1 1 0 0 1 0 1 1 0 0 0],1.0,1.0
[1 0 1 1 1 0 0 1 1 1 0 0],1.0,1.0
[1 1 1 0 1 0 0 0 1 0 1 1],1.0,1.0
[0 0 1 1 0 0 0 1 0 1 1 0],0.0,3.5370639157503874e-65
[0 0 1 0 0 0 0 0 1 0 0 1],0.0,1.0349645892599172e-11
[0 1 0 0 0 0 0 0 0 0 1 1],0.0,8.979974411108395e-35
[0 1 0 1 1 1 0 0 0 0 0 1],0.0,3.678471351634323e-58
[1 0 1 1 1 0 0 1 0 1 1 0],1.0,1.0
[1 1 1 0 0 1 1 0 0 0 0 1],1.0,1.0
[0 1 0 0 0 0 1 0 1 0 1 0],0.0,5.142235059824674e-37
[0 0 1 0 1 1 0 0 0 1 1 0],0.0,2.62995679012147e-61
[0 1 1 1 0 0 1 1 1 0 1 0],0.0,4.661121765218495e-67
[1 1 1 1 0 0 0 0 1 1 1 1],1.0,1.0
[1 1 0 1 0 1 1 1 1 1 0 0],1.0,1.0
[0 0 1 0 1 1 1 0 0 0 1 0],0.0,2.707187523191813e-53
[0 0 1 1 0 1 1 1 1 1 0 1],0.0,1.6336706841805358e-54
[0 1 1 1 1 1 0 0 0 0 1 0],0.0,3.885245457865764e-77
[0 0 0 0 0 1 1 1 0 1 0 1],0.0,2.4588944766832073e-27
[0 0 0 1 1 1 1 0 0 0 1 0],0.0,1.150089326032291e-71
[0 1 1 1 1 1 1 1 0 0 1 1],0.0,5.093195125039444e-93
[1 0 1 0 1 1 0 1 0 0 1 1],1.0,1.0
[1 1 1 0 1 1 0 1 0 0 0 1],1.0,1.0
[0 0 0 0 1 0 0 1 0 0 1 1],0.0,5.167339968347793e-58
[1 1 0 1 1 0 0 0 1 0 0 1],1.0,1.0
[1 0 1 0 0 1 1 1 0 1 0 0],1.0,1.0
[0 1 1 1 1 0 1 1 0 0 1 1],0.0,1.5158683248234823e-95
[1 1 1 1 0 1 0 1 0 1 0 1],1.0,1.0
[1 1 1 1 0 1 1 1 1 0 1 0],1.0,1.0
[1 1 0 1 0 0 1 1 1 1 1 0],1.0,1.0
[0 1 1 1 1 1 1 0 0 0 0 0],0.0,3.194200745718198e-61
[0 0 1 0 0 0 1 0 0 1 0 0],0.0,1.9857501060681705e-22
[0 0 1 0 0 0 1 0 1 1 1 1],0.0,2.3208058122370906e-51
[1 0 1 0 0 1 0 0 1 1 1 1],1.0,1.0
[0 1 1 0 0 1 1 0 0 1 0 0],0.0,2.0925352518405853e-27
[1 0 1 0 0 1 0 0 1 0 0 0],1.0,1.0
[1 0 1 0 1 1 0 1 0 1 0 0],1.0,1.0
[0 0 0 1 1 0 1 0 1 1 1 1],0.0,3.1951478848248505e-95
[1 0 1 0 1 0 1 0 1 1 1 0],1.0,1.0
[1 0 0 1 0 0 0 1 0 0 0 1],1.0,1.0
[0 0 0 0 1 1 0 1 1 0 0 1],0.0,1.0138860582160426e-36
[0 1 1 1 1 0 0 0 0 1 0 1],0.0,3.7831556319810946e-77
[0 1 0 0 1 0 0 0 0 0 1 0],0.0,7.104335495577512e-55
[0 1 0 0 0 1 1 0 0 0 1 1],0.0,1.733855354068848e-37
[0 0 1 0 1 1 0 0 0 1 1 0],0.0,2.62995679012147e-61
[1 1 0 0 0 0 1 0 0 0 0 1],1.0,1.0
[0 1 0 1 1 1 1 1 1 1 1 1],0.0,1.8750442163342577e-105
[1 0 1 1 1 0 1 0 1 0 0 1],1.0,1.0
[1 0 1 0 1 1 1 1 0 0 1 0],1.0,1.0
[0 0 0 1 1 0 1 1 0 1 1 1],0.0,4.3591806076201565e-98
[1 0 0 0 0 0 1 0 0 1 0 0],1.0,1.0
[0 0 1 0 0 1 1 1 0 1 0 1],0.0,1.5220059706841753e-30
[0 1 0 0 0 0 1 0 0 0 1 1],0.0,5.160407851128894e-40
[0 1 0 1 0 1 1 0 0 0 1 1],0.0,4.559346108664676e-59
[1 0 0 1 1 0 1 0 1 1 1 0],1.0,1.0
[1 1 0 0 1 1 1 1 0 1 0 1],1.0,1.0
[0 1 0 1 1 0 0 0 1 1 0 0],0.0,6.0903975315267016e-71
[0 0 0 0 0 0 1 0 1 1 0 1],0.0,5.364103585810941e-27
[0 0 0 0 0 0 1 0 1 0 0 0],0.0,2.3456725196060123e-08
[0 1 0 0 0 1 1 1 0 0 1 1],0.0,9.655732480700886e-43
[0 0 0 1 1 0 0 1 1 0 0 1],0.0,7.935056297337672e-61
[1 1 0 0 1 1 1 1 0 0 1 0],1.0,1.0
[1 1 1 1 0 1 0 0 1 1 0 0],1.0,1.0
[1 1 1 0 0 1 0 0 0 0 1 1],1.0,1.0
[1 1 0 0 1 1 0 0 0 1 1 0],1.0,1.0
[0 0 1 1 1 1 0 0 0 1 1 0],0.0,6.915734480882442e-83
[1 1 0 0 1 1 0 0 1 0 1 0],1.0,1.0
[0 1 1 0 0 0 1 1 0 1 1 0],0.0,2.424272808187804e-56
[1 1 1 0 0 1 1 1 1 0 0 1],1.0,1.0
[1 0 0 1 1 0 1 1 1 0 0 1],1.0,1.0
[1 0 0 1 1 0 1 1 1 0 1 0],1.0,1.0
[0 0 1 1 1 0 0 0 1 0 1 0],0.0,1.5049730907801496e-74
[0 0 1 1 1 1 1 0 1 0 1 1],0.0,1.1903017269415358e-82
[1 0 0 1 1 1 0 0 0 0 0 1],1.0,1.0
[0 1 0 1 0 1 0 0 0 1 1 0],0.0,1.0812902094888467e-61
[1 0 1 0 1 1 0 0 0 1 1 0],1.0,1.0
[1 0 0 1 1 1 1 0 1 0 0 0],1.0,1.0
[1 1 0 0 1 1 1 0 1 1 1 0],1.0,1.0
[0 0 0 0 1 1 1 1 0 0 1 1],0.0,9.97711091395851e-61
[1 1 1 0 0 1 1 1 1 0 0 0],1.0,1.0
[1 0 1 1 0 0 1 1 0 1 1 1],1.0,1.0
[0 1 0 1 1 0 0 1 0 0 1 1],0.0,4.261633377799056e-87
[1 0 1 0 0 1 1 0 1 0 0 0],1.0,1.0
[1 1 0 1 1 1 1 1 1 0 0 1],1.0,1.0
[0 0 0 0 0 0 1 1 1 1 1 0],0.0,5.097346253631109e-48
[1 1 1 1 1 1 0 0 1 0 1 0],1.0,1.0
[0 1 0 0 0 0 1 0 1 0 0 1],0.0,3.01354240101399e-21
[1 0 0 0 1 1 0 1 1 0 1 1],1.0,1.0
[0 1 0 0 1 0 1 1 1 1 1 1],0.0,2.1222325887470895e-86
[1 1 0 0 0 0 1 1 1 0 0 1],1.0,1.0
[1 1 0 1 1 0 1 0 0 1 0 1],1.0,1.0
[1 0 1 0 1 1 1 0 0 1 1 0],1.0,1.0
[0 1 1 1 1 1 0 0 1 0 1 1],0.0,6.496321167639894e-85
[0 1 0 1 1 1 0 0 1 0 1 0],0.0,2.562125852624132e-76
[0 0 1 0 1 1 0 0 1 1 0 0],0.0,1.5358255642781918e-42
[0 0 0 0 1 0 1 0 1 1 0 0],0.0,4.2437082514946545e-47
[1 1 1 0 1 0 0 0 1 0 0 1],1.0,1.0
[1 1 1 1 1 1 0 0 0 0 1 0],1.0,1.0
[1 0 0 0 1 0 1 1 0 1 1 0],1.0,1.0
[0 1 0 0 0 1 0 1 0 1 0 0],0.0,3.2761196233480287e-24
[0 0 1 1 0 1 0 0 1 0 1 0],0.0,1.5603378508951897e-46
[0 0 0 0 0 0 0 1 1 1 1 0],0.0,8.870236663978487e-43
[0 1 0 1 1 0 0 0 0 0 0 1],0.0,1.0948094602344355e-60
[1 1 0 1 0 0 0 0 1 1 0 1],1.0,1.0
[0 0 0 1 0 1 0 0 1 1 0 0],0.0,2.013335715538524e-35
[0 0 0 0 0 1 1 0 1 0 0 1],0.0,3.228395928473298e-11
[0 0 0 1 1 1 0 1 0 1 1 1],0.0,2.5487355189159395e-90
[1 1 1 1 1 0 1 0 1 0 1 0],1.0,1.0
[1 0 1 1 1 1 1 1 0 0 0 1],1.0,1.0
[1 1 0 0 1 1 0 0 0 1 1 0],1.0,1.0
[1 0 1 1 0 1 1 0 1 0 0 1],1.0,1.0
[0 0 1 0 1 0 0 0 1 0 0 1],0.0,3.354010504144847e-37
[1 1 0 0 1 1 1 0 1 0 0 1],1.0,1.0
[1 0 1 0 0 0 1 0 1 1 0 0],1.0,1.0
[0 0 0 1 1 0 1 1 0 1 1 1],0.0,4.3591806076201565e-98
[0 0 0 0 0 0 1 1 1 0 0 0],0.0,1.3062904477452125e-13
[1 0 0 0 1 0 1 0 0 0 0 0],1.0,1.0
[1 1 0 0 0 1 1 1 1 0 1 0],1.0,1.0
[0 0 1 1 0 1 0 1 1 0 1 0],0.0,8.689424312356834e-52
[1 1 1 1 1 0 0 1 0 1 0 1],1.0,1.0
[0 0 0 0 0 1 1 0 0 0 0 1],0.0,7.909122925980502e-09
[1 0 1 0 0 0 0 0 0 1 0 1],1.0,1.0
[0 1 0 1 0 1 1 0 0 1 1 0],0.0,6.213713125387764e-67
