input_array,true_sight_outputs,calculated_outputs,,synaptic_weight,training_iterations,dataset_size,array_size,one_position_rule,seed
[0 0 0 1 1 0 0 0 1 1],1.0,1.0,,[-18.82260897 -20.53358862  -7.20150572 159.00379209 -13.29777848 -14.40218923  -7.88016275  -8.0231505   -8.04334591  -7.9918362 ],876000,2900,10,4,768214131
[1 0 1 0 1 1 0 1 1 0],0.0,4.901594023105889e-31
[0 1 0 1 1 1 0 1 1 0],1.0,1.0
[0 0 0 0 1 0 0 1 0 0],0.0,5.500958048921574e-10
[1 1 0 1 0 1 0 0 0 1],1.0,1.0
[1 1 0 0 0 0 1 0 1 1],0.0,3.3229130413962113e-28
[0 0 1 1 0 0 0 1 1 1],1.0,1.0
[0 1 0 0 1 0 1 0 0 0],0.0,7.672077893558019e-19
[0 1 0 1 0 1 0 1 0 1],1.0,1.0
[1 1 1 0 1 0 1 0 0 1],0.0,1.2941175541937323e-33
[0 0 0 1 1 0 0 1 1 1],1.0,1.0
[0 1 0 1 1 0 1 1 1 0],1.0,1.0
[0 0 0 1 0 1 1 0 1 1],1.0,1.0
[0 1 1 0 1 0 1 0 0 1],0.0,1.9343227416895034e-25
[0 0 1 1 1 1 1 0 1 0],1.0,1.0
[1 0 1 1 1 0 0 0 0 1],1.0,1.0
[0 0 1 0 0 1 1 0 0 0],0.0,1.5679195795668585e-13
[1 1 0 1 1 0 0 0 0 0],1.0,1.0
[0 1 0 1 1 1 0 0 1 1],1.0,1.0
[1 0 0 1 1 1 1 0 1 1],1.0,1.0
[1 1 1 0 1 0 1 1 0 1],0.0,4.241933703168934e-37
[0 0 1 0 0 0 1 1 1 1],0.0,1.0039558382811423e-17
[0 1 0 0 0 1 0 0 0 0],0.0,6.723330490200071e-16
[0 1 0 0 0 0 1 0 1 0],0.0,1.4685349859267537e-16
[0 1 1 0 0 0 0 0 1 1],0.0,9.790642292770003e-20
[0 0 0 0 1 0 0 0 0 0],0.0,1.6782144491255507e-06
[1 1 0 1 1 0 1 0 1 1],1.0,1.0
[0 1 1 0 1 1 0 0 0 1],0.0,2.8447792985725523e-28
[0 0 0 0 1 0 1 0 0 0],0.0,6.3465430844941e-10
[0 0 0 1 0 1 0 1 0 0],1.0,1.0
[0 0 1 1 0 1 1 1 1 0],1.0,1.0
[0 0 0 1 0 1 1 1 1 0],1.0,1.0
[0 0 1 1 0 0 0 1 1 0],1.0,1.0
[0 1 0 1 1 1 0 1 0 1],1.0,1.0
[0 1 1 1 1 0 0 1 0 1],1.0,1.0
[1 0 0 1 0 1 0 0 1 1],1.0,1.0
[1 0 0 1 0 0 1 0 0 1],1.0,1.0
[1 0 1 0 0 1 1 0 1 1],0.0,1.1396669156153824e-28
[0 1 0 0 0 0 1 0 0 1],0.0,1.5461609730766067e-16
[0 1 1 0 1 1 1 0 0 1],0.0,1.0758150786859535e-31
[0 0 1 0 1 1 1 1 0 0],0.0,8.625059836026002e-23
[1 1 0 0 0 1 1 0 0 0],0.0,1.7010547752386435e-27
[1 1 1 1 1 0 0 0 0 0],1.0,1.0
[1 1 1 1 1 0 1 1 0 0],1.0,1.0
[0 0 0 1 0 0 0 1 0 1],1.0,1.0
[1 0 1 0 0 0 1 0 1 0],0.0,6.0586988103406e-19
[0 1 0 1 1 1 0 0 1 1],1.0,1.0
[1 0 1 1 1 1 1 1 0 1],1.0,1.0
[0 1 0 1 0 1 1 1 0 0],1.0,1.0
[1 1 1 1 1 0 1 0 0 1],1.0,1.0
[1 1 0 0 0 1 1 0 0 0],0.0,1.7010547752386435e-27
[0 0 1 1 1 0 1 1 0 0],1.0,1.0
[1 0 0 0 1 0 0 0 1 0],0.0,3.6067202154525954e-18
[1 1 1 0 1 0 0 1 0 1],0.0,1.121695115059337e-33
[1 1 0 0 1 1 1 0 0 1],0.0,9.655091002662134e-37
[0 1 1 1 1 1 0 1 1 0],1.0,1.0
[0 0 0 0 0 1 1 0 1 1],0.0,2.2851099662441713e-17
[1 0 0 1 1 1 1 0 1 1],1.0,1.0
[0 1 0 1 1 1 0 1 1 1],1.0,1.0
[1 1 1 1 0 1 1 1 1 0],1.0,1.0
[1 0 0 1 0 0 0 0 0 0],1.0,1.0
[0 1 0 0 0 1 1 1 1 0],0.0,2.6772142943725337e-26
[1 0 1 1 1 0 0 1 0 0],1.0,1.0
[1 0 1 1 0 1 1 1 1 0],1.0,1.0
[1 1 0 1 0 0 1 0 0 1],1.0,1.0
[0 0 1 1 1 0 1 1 1 0],1.0,1.0
[1 1 0 0 0 1 0 0 1 1],0.0,4.886958120992864e-31
[0 1 1 0 0 0 1 0 1 1],0.0,3.702544029994725e-23
[0 1 0 0 1 1 1 0 1 1],0.0,4.635867981793311e-32
[0 1 0 1 0 1 1 0 1 0],1.0,1.0
[0 0 1 0 1 0 1 0 0 0],0.0,4.731112541694549e-13
[1 0 1 1 0 1 0 0 0 1],1.0,1.0
[0 0 0 0 1 0 0 1 1 1],0.0,5.976510684390156e-17
[1 0 1 1 0 1 0 0 1 0],1.0,1.0
[0 1 1 1 0 0 0 1 0 1],1.0,1.0
[1 0 0 1 0 1 0 1 0 0],1.0,1.0
[1 1 1 0 0 1 0 0 1 1],0.0,3.6430460700394915e-34
[0 0 1 0 1 1 1 0 1 0],0.0,8.452621984469857e-23
[0 0 0 1 0 0 0 0 0 0],1.0,1.0
[1 0 0 0 1 1 1 0 1 0],0.0,7.58595376547812e-28
[0 0 0 1 1 1 0 1 0 0],1.0,1.0
[0 1 1 0 0 1 1 1 1 0],0.0,1.9957639849358654e-29
[0 1 0 1 1 0 0 0 1 1],1.0,1.0
[0 1 1 1 0 0 0 0 1 0],1.0,1.0
[0 0 1 1 0 0 1 1 1 1],1.0,1.0
[0 0 1 1 1 1 1 1 0 0],1.0,1.0
[0 1 0 1 0 0 0 1 1 1],1.0,1.0
[0 1 0 0 0 0 1 1 0 0],0.0,1.4984938576677847e-16
[1 0 0 1 1 1 0 0 1 0],1.0,1.0
[0 1 0 0 0 0 1 1 1 1],0.0,1.6280372375633238e-23
[1 0 0 1 1 0 0 0 1 1],1.0,1.0
[1 1 0 0 1 0 1 0 1 1],0.0,5.576570037939295e-34
[1 0 0 1 0 1 1 0 1 1],1.0,1.0
[1 1 1 1 1 0 1 1 1 1],1.0,1.0
[0 1 1 1 0 1 0 1 0 1],1.0,1.0
[0 0 1 0 0 0 1 1 0 1],0.0,3.125324603335998e-14
[0 0 0 0 0 0 1 1 0 0],0.0,1.239593078776589e-07
[1 0 0 1 1 0 0 0 1 0],1.0,1.0
[0 1 0 1 1 0 1 0 0 0],1.0,1.0
[1 0 0 1 0 0 1 1 1 1],1.0,1.0
[1 0 1 0 1 0 0 0 0 1],0.0,2.8307981921066424e-21
[0 1 1 0 1 0 1 0 0 1],0.0,1.9343227416895034e-25
[1 1 0 0 0 1 1 1 1 1],0.0,6.057840213979416e-38
[1 1 1 1 0 1 1 0 0 1],1.0,1.0
[1 0 0 1 0 1 0 1 1 1],1.0,1.0
[1 1 0 1 1 0 0 0 0 0],1.0,1.0
[1 1 0 1 1 1 1 0 0 1],1.0,1.0
[0 1 0 0 0 0 1 0 0 1],0.0,1.5461609730766067e-16
[1 0 0 1 0 1 1 0 1 1],1.0,1.0
[0 1 0 1 0 0 1 0 1 0],1.0,1.0
[1 0 0 1 1 1 0 0 0 0],1.0,1.0
[1 1 0 1 0 0 1 1 0 0],1.0,1.0
[0 1 1 0 1 0 1 1 0 0],0.0,1.8746888568795973e-25
[0 1 1 1 0 1 0 1 0 1],1.0,1.0
[1 1 1 0 0 1 1 1 0 0],0.0,4.15656420115255e-34
[0 0 0 1 1 0 0 1 0 0],1.0,1.0
[0 0 0 1 1 0 0 1 1 1],1.0,1.0
[1 1 1 1 1 0 0 1 0 0],1.0,1.0
[1 1 0 0 1 1 0 0 0 1],0.0,2.553097047473663e-33
[1 1 1 0 0 1 0 1 0 0],0.0,1.099120845849215e-30
[1 1 0 1 1 1 1 1 1 1],1.0,1.0
[0 1 1 1 1 1 1 1 1 0],1.0,1.0
[1 0 1 1 0 0 1 0 1 0],1.0,1.0
[1 0 0 1 1 0 0 1 1 0],1.0,1.0
[0 0 0 1 1 1 0 1 0 0],1.0,1.0
[1 1 0 0 1 0 0 0 0 0],0.0,1.3572778004054026e-23
[1 0 1 1 1 0 0 1 1 1],1.0,1.0
[0 1 1 0 1 1 1 1 1 1],0.0,1.132784386186973e-38
[1 1 0 1 0 0 0 0 0 1],1.0,1.0
[1 1 0 0 1 0 1 1 0 1],0.0,5.690334945226218e-34
[0 1 0 0 1 1 1 0 0 0],0.0,4.266990665442826e-25
[1 0 1 0 0 1 1 1 0 0],0.0,3.4384184009618256e-25
[0 0 1 1 1 0 1 1 1 0],1.0,1.0
[1 0 1 0 1 0 0 1 0 1],0.0,9.27895477428112e-25
[1 0 0 1 1 1 0 1 0 1],1.0,1.0
[1 1 0 0 0 1 1 1 0 1],0.0,1.8858117401103243e-34
[1 1 0 1 0 0 1 1 0 1],1.0,1.0
[1 0 1 1 1 0 0 0 1 1],1.0,1.0
[0 1 0 0 0 0 1 1 1 0],0.0,4.813649293990532e-20
[0 0 0 0 1 0 0 1 0 0],0.0,5.500958048921574e-10
[1 0 0 0 0 1 1 0 1 1],0.0,1.5288042976720052e-25
[0 0 1 1 0 0 0 0 1 0],1.0,1.0
[1 1 0 1 0 1 0 0 0 1],1.0,1.0
[1 1 0 1 1 0 1 1 0 1],1.0,1.0
[0 0 0 1 1 0 1 0 1 0],1.0,1.0
[0 0 0 0 0 1 0 0 0 1],0.0,1.88104236747318e-10
[0 0 0 1 1 0 1 1 0 1],1.0,1.0
[0 1 0 1 0 1 0 1 0 0],1.0,1.0
[1 1 0 1 0 1 1 0 1 1],1.0,1.0
[0 0 1 0 0 0 0 1 0 0],0.0,2.4435210705688134e-07
[0 0 0 0 1 0 1 1 0 1],0.0,7.035861301862998e-17
[1 0 1 1 1 0 0 1 1 0],1.0,1.0
[1 0 0 0 0 1 0 1 1 0],0.0,3.917988048763997e-22
[0 1 0 1 0 1 1 1 1 0],1.0,1.0
[0 0 0 0 0 1 1 1 1 0],0.0,2.2146615443919058e-17
[1 0 1 1 0 1 1 1 1 0],1.0,1.0
[1 1 1 1 1 0 1 0 1 0],1.0,1.0
[1 0 1 1 1 0 0 1 0 1],1.0,1.0
[1 1 0 0 0 0 1 1 0 0],0.0,1.0025354943433917e-24
[0 0 0 1 1 1 0 1 0 1],1.0,1.0
[0 1 1 0 1 1 1 1 0 0],0.0,1.04264841466633e-31
[0 1 0 0 1 0 1 1 1 1],0.0,2.732200201011087e-29
[1 1 0 0 1 1 1 1 1 0],0.0,3.0059109496146565e-40
[1 1 0 0 0 1 0 1 0 0],0.0,1.4744138394926038e-27
[0 1 0 0 1 0 1 0 0 1],0.0,2.59479404031203e-22
[0 1 1 1 1 1 1 1 1 1],1.0,1.0
[0 1 0 0 1 0 0 0 1 1],0.0,2.2041102916014693e-22
[1 0 0 1 0 1 1 0 0 1],1.0,1.0
[1 1 0 0 1 1 1 1 1 1],0.0,1.016637203894658e-43
