input_array,true_sight_outputs,calculated_outputs,,synaptic_weight,training_iterations,dataset_size,array_size,one_position_rule,seed
[0 0 0 0 0 0 0 0 0 0 0],0.0,0.5,,[-10.74871933 101.05470865 -16.35237894  -5.71124765  -6.64613376 -15.04327401  -9.76550921 -10.48706125  -9.64854138  -6.06023645  -4.18434459],62000,2100,11,2,161337027
[0 0 0 0 0 0 0 0 0 0 1],0.0,0.015003647707521588
[0 0 0 0 0 0 0 0 0 1 0],0.0,0.0023284148235281727
[0 0 0 0 0 0 0 0 0 1 1],0.0,3.5548358355493757e-05
[0 0 0 0 0 0 0 0 1 0 0],0.0,6.45154453333346e-05
[0 0 0 0 0 0 0 0 1 0 1],0.0,9.827737054258544e-07
[0 0 0 0 0 0 0 0 1 1 0],0.0,1.5057899906580854e-07
[0 0 0 0 0 0 0 0 1 1 1],0.0,2.2936476707633214e-09
[0 0 0 0 0 0 0 1 0 0 0],0.0,2.789427340164945e-05
[0 0 0 0 0 0 0 1 0 0 1],0.0,4.2490243429777336e-07
[0 0 0 0 0 0 0 1 0 1 0],0.0,6.510283362226319e-08
[0 0 0 0 0 0 0 1 0 1 1],0.0,9.916585384087868e-10
[0 0 0 0 0 0 0 1 1 0 0],0.0,1.7997777812379523e-09
[0 0 0 0 0 0 0 1 1 0 1],0.0,2.7414550080851866e-11
[0 0 0 0 0 0 0 1 1 1 0],0.0,4.200409568319453e-12
[0 0 0 0 0 0 0 1 1 1 1],0.0,6.398142007729532e-14
[0 0 0 0 0 0 1 0 0 0 0],0.0,5.7394239872803024e-05
[0 0 0 0 0 0 1 0 0 0 1],0.0,8.742891553951616e-07
[0 0 0 0 0 0 1 0 0 1 0],0.0,1.3395715930632037e-07
[0 0 0 0 0 0 1 0 0 1 1],0.0,2.040460643927214e-09
[0 0 0 0 0 0 1 0 1 0 0],0.0,3.703266381575902e-09
[0 0 0 0 0 0 1 0 1 0 1],0.0,5.640884276331133e-11
[0 0 0 0 0 0 1 0 1 1 0],0.0,8.642864544114934e-12
[0 0 0 0 0 0 1 0 1 1 1],0.0,1.3164972083706634e-13
[0 0 0 0 0 0 1 1 0 0 0],0.0,1.6011071696152534e-09
[0 0 0 0 0 0 1 1 0 0 1],0.0,2.4388362349628143e-11
[0 0 0 0 0 0 1 1 0 1 0],0.0,3.736742360047292e-12
[0 0 0 0 0 0 1 1 0 1 1],0.0,5.691875489045589e-14
[0 0 0 0 0 0 1 1 1 0 0],0.0,1.0330280686608944e-13
[0 0 0 0 0 0 1 1 1 0 1],0.0,1.5735275748075913e-15
[0 0 0 0 0 0 1 1 1 1 0],0.0,2.410931516873359e-16
[0 0 0 0 0 0 1 1 1 1 1],0.0,3.672375744533483e-18
[0 0 0 0 0 1 0 0 0 0 0],0.0,2.929469492921843e-07
[0 0 0 0 0 1 0 0 0 0 1],0.0,4.4622237249031656e-09
[0 0 0 0 0 1 0 0 0 1 0],0.0,6.836941421680756e-10
[0 0 0 0 0 1 0 0 0 1 1],0.0,1.0414156389328966e-11
[0 0 0 0 0 1 0 0 1 0 0],0.0,1.8900827824176683e-11
[0 0 0 0 0 1 0 0 1 0 1],0.0,2.8790092613007204e-13
[0 0 0 0 0 1 0 0 1 1 0],0.0,4.4111677968469193e-14
[0 0 0 0 0 1 0 0 1 1 1],0.0,6.719172862784993e-16
[0 0 0 0 0 1 0 1 0 0 0],0.0,8.171772635157685e-12
[0 0 0 0 0 1 0 1 0 0 1],0.0,1.2447396122788082e-13
[0 0 0 0 0 1 0 1 0 1 0],0.0,1.9071683328529922e-14
[0 0 0 0 0 1 0 1 0 1 1],0.0,2.905034289565738e-16
[0 0 0 0 0 1 0 1 1 0 0],0.0,5.272395658196484e-16
[0 0 0 0 0 1 0 1 1 0 1],0.0,8.031011165283746e-18
[0 0 0 0 0 1 0 1 1 1 0],0.0,1.2304975292925505e-18
[0 0 0 0 0 1 0 1 1 1 1],0.0,1.8743167313780263e-20
[0 0 0 0 0 1 1 0 0 0 0],0.0,1.681443745471083e-11
[0 0 0 0 0 1 1 0 0 0 1],0.0,2.5612063982537983e-13
[0 0 0 0 0 1 1 0 0 1 0],0.0,3.924235790735443e-14
[0 0 0 0 0 1 1 0 0 1 1],0.0,5.977468971170538e-16
[0 0 0 0 0 1 1 0 1 0 0],0.0,1.0848609107231873e-15
[0 0 0 0 0 1 1 0 1 0 1],0.0,1.6524803242437405e-17
[0 0 0 0 0 1 1 0 1 1 0],0.0,2.531901543078771e-18
[0 0 0 0 0 1 1 0 1 1 1],0.0,3.856639539229925e-20
[0 0 0 0 0 1 1 1 0 0 0],0.0,4.690395989833342e-16
[0 0 0 0 0 1 1 1 0 0 1],0.0,7.144498441689199e-18
[0 0 0 0 0 1 1 1 0 1 0],0.0,1.0946675953503582e-18
[0 0 0 0 0 1 1 1 0 1 1],0.0,1.6674180487319847e-20
[0 0 0 0 0 1 1 1 1 0 0],0.0,3.0262250989977844e-20
[0 0 0 0 0 1 1 1 1 0 1],0.0,4.609602377039093e-22
[0 0 0 0 0 1 1 1 1 1 0],0.0,7.062752397216059e-23
[0 0 0 0 0 1 1 1 1 1 1],0.0,1.0758115861714202e-24
[0 0 0 0 1 0 0 0 0 0 0],0.0,0.0012973494844160452
[0 0 0 0 1 0 0 0 0 0 1],0.0,1.9786748044934237e-05
