input_array,true_sight_outputs,calculated_outputs,,synaptic_weight,training_iterations,dataset_size,array_size,one_position_rule,seed
[0 0 0 0 0 0 0 0 0 0 0 0 0],0.0,0.5,,[-14.37800571 -13.25026124 -15.91416514 -15.67078951  -7.70157273 -18.22772568 179.55126178 -19.25596994 -27.96804495 -15.50971206 -14.18620328  -6.90670723  -9.27147553],567000,3900,13,7,987406396
[0 0 0 0 0 0 0 0 0 0 0 0 1],0.0,9.406076027103435e-05
[0 0 0 0 0 0 0 0 0 0 0 1 0],0.0,0.001000047505946799
[0 0 0 0 0 0 0 0 0 0 0 1 1],0.0,9.416824125176192e-08
[0 0 0 0 0 0 0 0 0 0 1 0 0],0.0,6.902555307808407e-07
[0 0 0 0 0 0 0 0 0 0 1 0 1],0.0,6.4932112381707e-11
[0 0 0 0 0 0 0 0 0 0 1 1 0],0.0,6.909798106583588e-10
[0 0 0 0 0 0 0 0 0 0 1 1 1],0.0,6.50002003356273e-14
[0 0 0 0 0 0 0 0 0 1 0 0 0],0.0,1.837458579538588e-07
[0 0 0 0 0 0 0 0 0 1 0 0 1],0.0,1.7284904102446614e-11
[0 0 0 0 0 0 0 0 0 1 0 1 0],0.0,1.8393856801134932e-10
[0 0 0 0 0 0 0 0 0 1 0 1 1],0.0,1.7303029089566128e-14
[0 0 0 0 0 0 0 0 0 1 1 0 0],0.0,1.2683170556177616e-13
[0 0 0 0 0 0 0 0 0 1 1 0 1],0.0,1.1931008891381236e-17
[0 0 0 0 0 0 0 0 0 1 1 1 0],0.0,1.2696470155518283e-16
[0 0 0 0 0 0 0 0 0 1 1 1 1],0.0,1.194351977241554e-20
[0 0 0 0 0 0 0 0 1 0 0 0 0],0.0,7.138918215313544e-13
[0 0 0 0 0 0 0 0 1 0 0 0 1],0.0,6.715552418422211e-17
[0 0 0 0 0 0 0 0 1 0 0 1 0],0.0,7.146404099984264e-16
[0 0 0 0 0 0 0 0 1 0 0 1 1],0.0,6.72259436082217e-20
[0 0 0 0 0 0 0 0 1 0 1 0 0],0.0,4.927681183274971e-19
[0 0 0 0 0 0 0 0 1 0 1 0 1],0.0,4.635450398709857e-23
[0 0 0 0 0 0 0 0 1 0 1 1 0],0.0,4.932848360134882e-22
[0 0 0 0 0 0 0 0 1 0 1 1 1],0.0,4.6403111417540235e-26
[0 0 0 0 0 0 0 0 1 1 0 0 0],0.0,1.31174689336421e-19
