input_array,true_sight_outputs,calculated_outputs,,synaptic_weight,training_iterations,dataset_size,array_size,one_position_rule,seed
[0 0 0 0 0 0 0 0 0 0 0],0.0,0.5,,[-105.90408411 -106.57465007  -98.68311861 -105.58374248  -99.96276292 -101.86520396 -107.60188607 -101.25003967 -101.90827857   74.52637845  -97.46763684],529000,5600,11,10,619508727
[0 0 0 0 0 0 0 0 0 0 1],0.0,4.681048674085452e-43
[0 0 0 0 0 0 0 0 0 1 0],1.0,1.0
[0 0 0 0 0 0 0 0 0 1 1],1.0,1.0882735520712052e-10
[0 0 0 0 0 0 0 0 1 0 0],0.0,5.5181939062758523e-45
[0 0 0 0 0 0 0 0 1 0 1],0.0,2.5830934268319363e-87
[0 0 0 0 0 0 0 0 1 1 0],1.0,1.2828972527656127e-12
[0 0 0 0 0 0 0 0 1 1 1],1.0,6.0053044840540426e-55
[0 0 0 0 0 0 0 1 0 0 0],0.0,1.0657773350451916e-44
[0 0 0 0 0 0 0 1 0 0 1],0.0,4.98895558108362e-87
[0 0 0 0 0 0 0 1 0 1 0],1.0,2.477772326254583e-12
[0 0 0 0 0 0 0 1 0 1 1],1.0,1.159857286252838e-54
[0 0 0 0 0 0 0 1 1 0 0],0.0,5.881165995693211e-89
[0 0 0 0 0 0 0 1 1 0 1],0.0,2.753002428621732e-131
[0 0 0 0 0 0 0 1 1 1 0],1.0,1.3672828151910862e-56
[0 0 0 0 0 0 0 1 1 1 1],1.0,6.400317409149967e-99
[0 0 0 0 0 0 1 0 0 0 0],0.0,1.8582093438625463e-47
[0 0 0 0 0 0 1 0 0 0 1],0.0,8.698368385261092e-90
[0 0 0 0 0 0 1 0 0 1 0],1.0,4.3200577993399165e-15
[0 0 0 0 0 0 1 0 0 1 1],1.0,2.0222400833572718e-57
[0 0 0 0 0 0 1 0 1 0 0],0.0,1.025395947788715e-91
[0 0 0 0 0 0 1 0 1 0 1],0.0,4.799928341808892e-134
[0 0 0 0 0 0 1 0 1 1 0],1.0,2.383891662307744e-59
[0 0 0 0 0 0 1 0 1 1 1],1.0,1.115911290500887e-101
[0 0 0 0 0 0 1 1 0 0 0],0.0,1.9804374024578704e-91
[0 0 0 0 0 0 1 1 0 0 1],0.0,9.27052387688452e-134
[0 0 0 0 0 0 1 1 0 1 0],1.0,4.604219688621711e-59
[0 0 0 0 0 0 1 1 0 1 1],1.0,2.155257646862049e-101
[0 0 0 0 0 0 1 1 1 0 0],0.0,1.0928437606004108e-135
[0 0 0 0 0 0 1 1 1 0 1],0.0,5.115654836541039e-178
[0 0 0 0 0 0 1 1 1 1 0],1.0,2.540697702890691e-103
[0 0 0 0 0 0 1 1 1 1 1],1.0,1.1893129613368253e-145
[0 0 0 0 0 1 0 0 0 0 0],0.0,5.761081559199435e-45
[0 0 0 0 0 1 0 0 0 0 1],0.0,2.696790319398866e-87
[0 0 0 0 0 1 0 0 0 1 0],1.0,1.3393649862230308e-12
[0 0 0 0 0 1 0 0 0 1 1],1.0,6.2696326928841946e-55
[0 0 0 0 0 1 0 0 1 0 0],0.0,3.1790765153532965e-89
[0 0 0 0 0 1 0 0 1 0 1],0.0,1.4881411907010534e-131
[0 0 0 0 0 1 0 0 1 1 0],1.0,7.390875705265069e-57
[0 0 0 0 0 1 0 0 1 1 1],1.0,3.4597048920461916e-99
[0 0 0 0 0 1 0 1 0 0 0],0.0,6.140030151141571e-89
[0 0 0 0 0 1 0 1 0 0 1],0.0,2.874177999784554e-131
[0 0 0 0 0 1 0 1 0 1 0],1.0,1.4274648456715537e-56
[0 0 0 0 0 1 0 1 0 1 1],1.0,6.682032423134325e-99
[0 0 0 0 0 1 0 1 1 0 0],0.0,3.3881876964380382e-133
[0 0 0 0 0 1 0 1 1 0 1],0.0,1.5860271523963696e-175
[0 0 0 0 0 1 0 1 1 1 0],1.0,7.877027812807544e-101
[0 0 0 0 0 1 0 1 1 1 1],1.0,3.6872750598876455e-143
[0 0 0 0 0 1 1 0 0 0 0],0.0,1.0705295584058749e-91
[0 0 0 0 0 1 1 0 0 0 1],0.0,5.011200969945033e-134
[0 0 0 0 0 1 1 0 0 1 0],1.0,2.48882053224537e-59
[0 0 0 0 0 1 1 0 0 1 1],1.0,1.1650290052503673e-101
[0 0 0 0 0 1 1 0 1 0 0],0.0,5.90738968568331e-136
[0 0 0 0 0 1 1 0 1 0 1],0.0,2.7652778655475106e-178
[0 0 0 0 0 1 1 0 1 1 0],1.0,1.3733794294850235e-103
[0 0 0 0 0 1 1 0 1 1 1],1.0,6.428855957407377e-146
[0 0 0 0 0 1 1 1 0 0 0],0.0,1.1409461398448705e-135
[0 0 0 0 0 1 1 1 0 0 1],0.0,5.34082441512367e-178
[0 0 0 0 0 1 1 1 0 1 0],1.0,2.6525285142621133e-103
[0 0 0 0 0 1 1 1 0 1 1],1.0,1.2416615084660342e-145
[0 0 0 0 0 1 1 1 1 0 0],0.0,6.2959620362811e-180
[0 0 0 0 0 1 1 1 1 0 1],0.0,2.947170474202556e-222
[0 0 0 0 0 1 1 1 1 1 0],1.0,1.4637166683623719e-147
[0 0 0 0 0 1 1 1 1 1 1],1.0,6.851728969674357e-190
[0 0 0 0 1 0 0 0 0 0 0],0.0,3.8612121825326555e-44
[0 0 0 0 1 0 0 0 0 0 1],0.0,1.8074522167406822e-86
[0 0 0 0 1 0 0 0 0 1 0],1.0,8.976738739906327e-12
[0 0 0 0 1 0 0 0 0 1 1],1.0,4.202055097642723e-54
[0 0 0 0 1 0 0 0 1 0 0],0.0,2.1306917536489783e-88
[0 0 0 0 1 0 0 0 1 0 1],0.0,9.973871808303498e-131
[0 0 0 0 1 0 0 0 1 1 0],1.0,4.953538501322613e-56
[0 0 0 0 1 0 0 0 1 1 1],1.0,2.3187754833647455e-98
[0 0 0 0 1 0 0 1 0 0 0],0.0,4.1151924299437406e-88
[0 0 0 0 1 0 0 1 0 0 1],0.0,1.9263416067794357e-130
[0 0 0 0 1 0 0 1 0 1 0],1.0,9.567204691700316e-56
[0 0 0 0 1 0 0 1 0 1 1],1.0,4.478455083678787e-98
[0 0 0 0 1 0 0 1 1 0 0],0.0,2.270842979006871e-132
[0 0 0 0 1 0 0 1 1 0 1],0.0,1.0629926515936218e-174
[0 0 0 0 1 0 0 1 1 1 0],1.0,5.279369062983367e-100
[0 0 0 0 1 0 0 1 1 1 1],1.0,2.4712983552285694e-142
[0 0 0 0 1 0 1 0 0 0 0],0.0,7.174940556218075e-91
[0 0 0 0 1 0 1 0 0 0 1],0.0,3.3586245977327033e-133
[0 0 0 0 1 0 1 0 0 1 0],1.0,1.6680659804056337e-58
[0 0 0 0 1 0 1 0 0 1 1],1.0,7.808298045864951e-101
[0 0 0 0 1 0 1 0 1 0 0],0.0,3.959271325521406e-135
[0 0 0 0 1 0 1 0 1 0 1],0.0,1.8533541788676262e-177
[0 0 0 0 1 0 1 0 1 1 0],1.0,9.204711528340685e-103
[0 0 0 0 1 0 1 0 1 1 1],1.0,4.308770269507762e-145
