input_array,true_sight_outputs,calculated_outputs,,synaptic_weight,training_iterations,dataset_size,array_size,one_position_rule,seed
[0 1 0 1 0 1 1 0 0],0.0,2.1211495509501514e-30,,[ -7.38233274 -24.08466689 -18.7452548  -17.36087446  -7.80403035  -7.23828714 -19.64176502 117.83876931  -7.66246354],551000,2100,9,8,561074505
[1 1 0 0 0 1 0 0 0],0.0,1.5506294132827323e-17
[0 1 0 1 1 1 0 1 1],1.0,1.0
[1 1 1 1 0 0 0 0 1],0.0,2.1163976380928374e-33
[0 0 0 1 1 0 0 1 0],1.0,1.0
[1 1 1 1 1 1 1 0 0],0.0,3.892753464966018e-45
[0 1 1 1 0 0 1 1 1],1.0,0.9999999999999336
[0 1 0 1 0 0 1 0 1],0.0,1.3878860729284585e-30
[1 0 1 0 0 0 1 0 0],0.0,1.3262413051632818e-20
[0 0 0 0 1 1 1 1 1],1.0,1.0
[0 1 1 1 1 1 0 0 1],0.0,9.974889414521568e-37
[1 1 0 0 0 0 1 1 1],1.0,1.0
[1 0 0 1 0 0 1 0 0],0.0,5.2948211153092216e-20
[1 0 0 0 0 0 0 1 1],1.0,1.0
[0 1 0 1 1 0 0 1 1],1.0,1.0
[1 0 1 1 0 0 0 1 1],1.0,1.0
[0 1 1 1 0 1 0 1 0],1.0,1.0
[1 0 1 1 1 1 0 0 0],0.0,3.805446003463603e-26
[0 1 1 1 1 0 1 0 0],0.0,8.707844571175018e-39
[0 0 1 1 1 0 0 0 1],0.0,4.002156637418574e-23
[0 0 0 1 1 0 1 0 0],0.0,3.473040857136085e-20
[1 1 0 0 1 0 0 1 1],1.0,1.0
[1 0 0 0 0 1 1 0 1],0.0,6.198270571992578e-19
[1 1 1 1 0 1 0 0 0],0.0,3.234556486470333e-33
[0 1 0 1 0 1 0 1 1],1.0,1.0
[0 1 0 0 1 1 1 0 1],0.0,1.410233142854127e-29
[1 0 0 0 0 0 1 1 0],1.0,1.0
[1 0 1 1 0 1 0 0 0],0.0,9.325088313446439e-23
[0 1 0 1 0 0 1 1 1],1.0,1.0
[1 1 1 1 1 0 1 1 1],1.0,0.9999997386433955
[1 0 0 0 0 0 0 1 1],1.0,1.0
[1 0 0 0 1 1 0 0 1],0.0,8.576964081913874e-14
[1 1 0 1 0 1 0 1 0],1.0,1.0
[1 1 0 0 0 1 0 1 0],1.0,1.0
[0 1 1 0 0 1 1 1 1],1.0,1.0
[1 1 1 1 0 1 1 0 0],0.0,9.539031643135475e-42
[0 1 1 0 0 0 1 0 1],0.0,3.4763626507730613e-31
[0 0 1 0 0 1 1 1 1],1.0,1.0
[0 0 1 0 0 1 1 0 1],0.0,7.201376383737431e-24
[0 1 0 0 0 1 1 1 1],1.0,1.0
[0 1 0 0 0 0 1 0 1],0.0,4.809346694436563e-23
[0 0 1 0 1 0 1 1 0],1.0,1.0
[1 1 1 0 0 0 0 1 1],1.0,1.0
[0 0 0 0 0 0 0 0 1],0.0,0.00046992723404361357
[1 1 0 0 0 0 0 0 1],0.0,1.0145899264878738e-17
[1 0 0 1 1 1 0 1 0],1.0,1.0
[0 0 0 1 0 1 1 1 0],1.0,1.0
[0 0 1 1 0 1 1 1 1],1.0,1.0
[0 1 0 0 0 0 0 0 1],0.0,1.6307843529766135e-14
[0 0 1 0 1 0 0 1 1],1.0,1.0
[0 1 0 1 0 1 1 1 1],1.0,1.0
[1 1 1 1 0 0 1 0 0],0.0,1.3275536108235785e-38
[0 0 1 1 0 1 0 1 0],1.0,1.0
[0 1 0 0 0 0 1 0 0],0.0,1.0229427671350348e-19
[0 0 1 0 0 1 0 1 0],1.0,1.0
[0 0 0 0 1 1 0 1 0],1.0,1.0
[0 0 0 1 0 0 0 1 0],1.0,1.0
[0 1 1 1 1 0 1 0 1],0.0,4.093977185188861e-42
[0 1 0 1 0 1 1 1 0],1.0,1.0
[1 1 1 1 1 0 1 1 0],1.0,0.9999999998771236
[1 0 1 1 1 1 1 1 0],1.0,1.0
[1 1 0 0 1 1 1 0 1],0.0,8.773743371571597e-33
[1 1 0 1 0 1 0 1 1],1.0,1.0
[0 0 1 0 0 1 1 0 0],0.0,1.5317248585307676e-20
[0 1 0 0 0 0 1 0 0],0.0,1.0229427671350348e-19
[0 0 0 1 0 1 1 0 1],0.0,2.8750423914151645e-23
[0 1 1 1 1 0 0 0 0],0.0,2.9527122033543303e-30
[0 0 1 0 1 1 1 1 1],1.0,1.0
[1 1 0 0 0 0 1 1 0],1.0,1.0
[0 1 1 1 0 1 1 0 1],0.0,7.208502090766395e-42
[1 0 1 1 1 0 0 1 1],1.0,1.0
[1 1 1 1 1 0 1 1 0],1.0,0.9999999998771236
[1 1 0 1 0 0 0 1 0],1.0,1.0
[1 0 0 1 1 1 0 0 0],0.0,5.264614482480564e-18
[0 0 0 0 0 1 0 1 1],1.0,1.0
[0 0 0 0 1 0 1 0 0],0.0,1.2034890969578489e-12
[1 0 1 0 1 0 1 0 1],0.0,2.5445436757074323e-27
[0 1 1 1 0 1 1 1 1],1.0,0.9999999999076519
[1 0 1 1 0 1 0 1 1],1.0,1.0
[0 1 0 1 0 1 0 1 0],1.0,1.0
[1 0 1 0 1 0 0 0 1],0.0,8.628203112513408e-19
[1 0 1 0 1 1 0 0 1],0.0,6.199727215732236e-22
[1 1 1 0 0 1 1 0 0],0.0,3.3054954002268585e-34
[0 0 0 1 0 1 1 0 1],0.0,2.8750423914151645e-23
[1 0 1 1 1 1 1 1 0],1.0,1.0
[1 0 0 0 1 1 0 0 0],0.0,1.8243108528899365e-10
[1 1 1 1 1 1 0 1 1],1.0,0.9999999999989273
[1 0 0 0 0 0 0 1 1],1.0,1.0
[1 0 0 0 1 1 0 1 0],1.0,1.0
[0 1 0 1 0 0 0 0 0],0.0,1.0009894923760765e-18
[1 0 0 0 0 1 1 1 1],1.0,1.0
[1 1 0 1 0 1 0 1 0],1.0,1.0
[0 0 0 0 0 0 1 0 0],0.0,2.9491003341274945e-09
[1 0 0 1 0 0 1 1 1],1.0,1.0
[0 0 1 0 0 0 1 0 0],0.0,2.1317120466772533e-17
[1 0 0 1 0 1 1 0 1],0.0,1.7887031128494327e-26
[1 0 0 0 1 1 0 1 0],1.0,1.0
[1 0 0 1 0 0 0 0 1],0.0,8.441050373560852e-15
[1 1 1 1 0 1 1 1 1],1.0,0.9999998515658199
[0 1 0 1 0 1 1 0 1],0.0,9.972545785565995e-34
[1 1 0 1 0 1 1 0 0],0.0,1.3196698650193331e-33
