input_array,true_sight_outputs,calculated_outputs,,synaptic_weight,training_iterations,dataset_size,array_size,one_position_rule,seed
[0 0 0 0 0 0 0],0.0,0.5,,[-38.27894003 -26.91827816 -52.84301154 237.82028927 -26.49187335 -25.78455632 -57.74942271],684000,4800,7,4,125339845
[0 0 0 0 0 0 1],0.0,8.312743602469907e-26
[0 0 0 0 0 1 0],0.0,6.337375966133545e-12
[0 0 0 0 0 1 1],0.0,5.268098151925741e-37
[0 0 0 0 1 0 0],0.0,3.1241047688020273e-12
[0 0 0 0 1 0 1],0.0,2.5969881930386006e-37
[0 0 0 0 1 1 0],0.0,1.9798626477676417e-23
[0 0 0 0 1 1 1],0.0,1.645809055899971e-48
[0 0 0 1 0 0 0],1.0,1.0
[0 0 0 1 0 0 1],1.0,1.0
[0 0 0 1 0 1 0],1.0,1.0
[0 0 0 1 0 1 1],1.0,1.0
[0 0 0 1 1 0 0],1.0,1.0
[0 0 0 1 1 0 1],1.0,1.0
[0 0 0 1 1 1 0],1.0,1.0
[0 0 0 1 1 1 1],1.0,1.0
[0 0 1 0 0 0 0],0.0,1.1234963948563645e-23
[0 0 1 0 0 0 1],0.0,9.339337468740251e-49
[0 0 1 0 0 1 0],0.0,7.120019050845481e-35
[0 0 1 0 0 1 1],0.0,5.918689281438089e-60
[0 0 1 0 1 0 0],0.0,3.509920444913632e-35
[0 0 1 0 1 0 1],0.0,2.9177068723633916e-60
[0 0 1 0 1 1 0],0.0,2.224368547077706e-46
[0 0 1 0 1 1 1],0.0,1.849060540925588e-71
[0 0 1 1 0 0 0],1.0,1.0
[0 0 1 1 0 0 1],1.0,1.0
[0 0 1 1 0 1 0],1.0,1.0
[0 0 1 1 0 1 1],1.0,1.0
[0 0 1 1 1 0 0],1.0,1.0
[0 0 1 1 1 0 1],1.0,1.0
[0 0 1 1 1 1 0],1.0,1.0
[0 0 1 1 1 1 1],1.0,1.0
[0 1 0 0 0 0 0],0.0,2.039578058633055e-12
[0 1 0 0 0 0 1],0.0,1.695448945867456e-37
[0 1 0 0 0 1 0],0.0,1.2925572969942667e-23
[0 1 0 0 0 1 1],0.0,1.0744697401414962e-48
[0 1 0 0 1 0 0],0.0,6.3718555393524084e-24
[0 1 0 0 1 0 1],0.0,5.296760137061418e-49
[0 1 0 0 1 1 0],0.0,4.0380844155022474e-35
[0 1 0 0 1 1 1],0.0,3.3567560391200457e-60
[0 1 0 1 0 0 0],1.0,1.0
[0 1 0 1 0 0 1],1.0,1.0
[0 1 0 1 0 1 0],1.0,1.0
[0 1 0 1 0 1 1],1.0,1.0
[0 1 0 1 1 0 0],1.0,1.0
[0 1 0 1 1 0 1],1.0,1.0
[0 1 0 1 1 1 0],1.0,1.0
[0 1 0 1 1 1 1],1.0,1.0
[0 1 1 0 0 0 0],0.0,2.291458595907062e-35
[0 1 1 0 0 0 1],0.0,1.904830778345124e-60
[0 1 1 0 0 1 0],0.0,1.4521834633183563e-46
[0 1 1 0 0 1 1],0.0,1.2071628794312518e-71
[0 1 1 0 1 0 0],0.0,7.158756727007989e-47
[0 1 1 0 1 0 1],0.0,5.95089091840745e-72
[0 1 1 0 1 1 0],0.0,4.536773282942478e-58
[0 1 1 0 1 1 1],0.0,3.771303308363621e-83
[0 1 1 1 0 0 0],1.0,1.0
[0 1 1 1 0 0 1],1.0,1.0
[0 1 1 1 0 1 0],1.0,1.0
[0 1 1 1 0 1 1],1.0,1.0
[0 1 1 1 1 0 0],1.0,1.0
[0 1 1 1 1 0 1],1.0,1.0
[0 1 1 1 1 1 0],1.0,1.0
[0 1 1 1 1 1 1],1.0,1.0
[1 0 0 0 0 0 0],0.0,2.375021633694442e-17
[1 0 0 0 0 0 1],0.0,1.974294589122096e-42
[1 0 0 0 0 1 0],0.0,1.5051405020517771e-28
[1 0 0 0 0 1 1],0.0,1.2511847079249344e-53
[1 0 0 0 1 0 0],0.0,7.41981641185594e-29
[1 0 0 0 1 0 1],0.0,6.167903140915713e-54
[1 0 0 0 1 1 0],0.0,4.702216620191707e-40
[1 0 0 0 1 1 1],0.0,3.908832112692656e-65
[1 0 0 1 0 0 0],1.0,1.0
[1 0 0 1 0 0 1],1.0,1.0
[1 0 0 1 0 1 0],1.0,1.0
[1 0 0 1 0 1 1],1.0,1.0
[1 0 0 1 1 0 0],1.0,1.0
[1 0 0 1 1 0 1],1.0,1.0
[1 0 0 1 1 1 0],1.0,1.0
[1 0 0 1 1 1 1],1.0,1.0
[1 0 1 0 0 0 0],0.0,2.668328243161598e-40
[1 0 1 0 0 0 1],0.0,2.218112853263118e-65
[1 0 1 0 0 1 0],0.0,1.691019927807482e-51
[1 0 1 0 0 1 1],0.0,1.405701508653087e-76
[1 0 1 0 1 0 0],0.0,8.336136989216296e-52
[1 0 1 0 1 0 1],0.0,6.929616942642002e-77
[1 0 1 0 1 1 0],0.0,5.282923420619025e-63
[1 0 1 0 1 1 1],0.0,4.391558786709018e-88
[1 0 1 1 0 0 0],1.0,1.0
[1 0 1 1 0 0 1],1.0,1.0
[1 0 1 1 0 1 0],1.0,1.0
[1 0 1 1 0 1 1],1.0,1.0
[1 0 1 1 1 0 0],1.0,1.0
[1 0 1 1 1 0 1],1.0,1.0
[1 0 1 1 1 1 0],1.0,1.0
[1 0 1 1 1 1 1],1.0,0.9999999999999998
[1 1 0 0 0 0 0],0.0,4.8440420128718775e-29
[1 1 0 0 0 0 1],0.0,4.026727925259644e-54
[1 1 0 0 0 1 0],0.0,3.0698515431509945e-40
[1 1 0 0 0 1 1],0.0,2.5518888775860625e-65
[1 1 0 0 1 0 0],0.0,1.5133294752737626e-40
[1 1 0 0 1 0 1],0.0,1.2579919914011203e-65
[1 1 0 0 1 1 0],0.0,9.590537845502212e-52
[1 1 0 0 1 1 1],0.0,7.972368211944575e-77
[1 1 0 1 0 0 0],1.0,1.0
